census id,week_num,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
690900,10,0,30,6,11,8,7,4.1,11.6,12.6,19.3,34,24336,35,2,1670,1
690900,11,0,30,12,7,11,6,4.1,11.6,12.6,19.3,34,24336,35,2,1670,1
690900,12,0,30,7,12,7,11,4.1,11.6,12.6,19.3,34,24336,35,2,1670,1
690900,13,0,14,7,8,8,11,4.1,11.6,12.6,19.3,34,24336,35,0,1232,1
690900,14,0,42,10,9,3,12,6.3,13.1,10,22.4,31.6,27249,34,2,1740,0
690900,15,1,13,9,13,4,12,10.8,18.7,14.6,37.3,37.3,15461,70,0,1802,3
690900,16,1,11,8,4,4,13,10.8,18.7,14.6,37.3,37.3,15461,70,1,2026,0
690900,17,1,11,5,7,12,12,10.8,18.7,14.6,37.3,37.3,15461,70,1,2026,0
690900,18,0,10,10,9,8,9,10.8,18.7,14.6,37.3,37.3,15461,70,6,666,1
690900,19,0,10,9,10,6,8,10.8,18.7,14.6,37.3,37.3,15461,70,2,1236,1
690900,20,1,19,4,10,11,9,14.8,33.9,17.3,35.4,38,13781,85,1,723,0
690900,21,1,19,6,6,6,14,14.8,33.9,17.3,35.4,38,13781,85,1,723,0
690900,22,1,19,9,9,7,11,14.8,33.9,17.3,35.4,38,13781,85,1,723,0
690900,23,1,19,9,9,9,8,14.8,33.9,17.3,35.4,38,13781,85,1,723,0
690900,24,1,3,8,7,9,2,14.8,33.9,17.3,35.4,38,13781,85,0,168,0
690900,25,1,3.5,9,10,8,11,2.3,14.7,6.6,12.9,21.7,43198,10,1,3430,0
690900,26,1,3.5,11,7,7,9,2.3,14.7,6.6,12.9,21.7,43198,10,1,3430,0
690900,27,0,50,9,9,6,12,2.3,14.7,6.6,12.9,21.7,43198,10,1,1280,0
690900,28,0,22,6,9,11,9,2.3,14.7,6.6,12.9,21.7,43198,10,2,1257,1
690900,29,0,22,5,11,8,7,2.3,14.7,6.6,12.9,21.7,43198,10,2,1257,1
690900,30,0,22,9,12,5,10,2.3,14.7,6.6,12.9,21.7,43198,10,2,1257,1
690900,31,0,6,3,13,8,11,6.3,28.6,22.6,24.4,37.9,15957,73,0,696,1
690900,32,0,6,13,7,8,7,6.3,28.6,22.6,24.4,37.9,15957,73,0,696,1
690900,33,1,7,10,11,8,7,6.3,28.6,22.6,24.4,37.9,15957,73,0,647,0
690900,34,1,7,6,13,7,9,6.3,28.6,22.6,24.4,37.9,15957,73,0,647,0
690900,35,0,12,15,5,5,8,6.3,28.6,22.6,24.4,37.9,15957,73,1,804,1
690900,36,1,3,8,14,11,5,6.3,28.6,22.6,24.4,37.9,15957,73,2,724,0
690900,37,1,3,13,4,5,12,6.3,28.6,22.6,24.4,37.9,15957,73,2,724,0
690900,38,1,9,8,11,10,6,6.3,28.6,22.6,24.4,37.9,15957,73,1,740,0
690900,39,1,9,9,4,9,11,6.3,28.6,22.6,24.4,37.9,15957,73,1,740,0
690900,40,1,1,8,9,10,9,6.3,28.6,22.6,24.4,37.9,15957,73,2,759,0
690900,41,1,1,7,8,9,13,6.3,28.6,22.6,24.4,37.9,15957,73,2,759,0
690900,42,1,1,15,8,3,7,6.3,28.6,22.6,24.4,37.9,15957,73,2,759,0
690900,43,0,8,7,9,7,11,6.3,28.6,22.6,24.4,37.9,15957,73,1,305,1
690900,44,0,8,12,9,7,8,6.3,28.6,22.6,24.4,37.9,15957,73,1,305,1
690900,45,0,8,13,6,12,7,6.3,28.6,22.6,24.4,37.9,15957,73,1,305,1
690900,46,0,6,8,6,10,9,9.4,41.7,25.8,24.5,43.6,10934,92,0,646,0
690900,47,1,3,10,6,7,8,9.4,41.7,25.8,24.5,43.6,10934,92,1,805,0
690900,48,0,6,16,6,5,8,9.4,41.7,25.8,24.5,43.6,10934,92,0,337,0
690900,49,0,6,9,6,14,10,9.4,41.7,25.8,24.5,43.6,10934,92,0,337,0
690900,50,1,3,9,7,5,14,9.4,41.7,25.8,24.5,43.6,10934,92,0,270,2
690900,51,1,3,9,13,8,7,9.4,41.7,25.8,24.5,43.6,10934,92,0,270,2
690900,52,1,3,8,8,7,10,9.4,41.7,25.8,24.5,43.6,10934,92,0,243,0
691000,1,1,3,11,10,8,8,9.4,41.7,25.8,24.5,43.6,10934,92,0,243,0
691000,2,1,3,6,5,11,7,9.4,41.7,25.8,24.5,43.6,10934,92,0,243,0
691000,3,1,3,8,10,10,8,8.2,42.4,19.6,21.3,43.2,12961,83,2,406,1
691000,4,1,3,10,11,5,4,8.2,42.4,19.6,21.3,43.2,12961,83,2,406,1
691000,5,0,8,9,6,14,5,8.2,42.4,19.6,21.3,43.2,12961,83,0,21,0
691000,6,1,1,8,9,8,10,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
691000,7,1,4.18,10,5,7,14,3.8,20.6,10.7,9.6,22.2,44689,15,0,3760,2
691000,8,1,4.18,14,6,9,7,3.8,20.6,10.7,9.6,22.2,44689,15,0,3760,2
691000,9,1,4.18,6,7,14,8,3.8,20.6,10.7,9.6,22.2,44689,15,0,3760,2
691000,10,0,6,7,3,7,16,7.4,43.1,21.2,27.6,42.7,12034,87,1,182,0
691000,11,0,6,5,8,9,11,7.4,43.1,21.2,27.6,42.7,12034,87,1,182,0
691000,12,0,6,9,6,8,11,7.4,43.1,21.2,27.6,42.7,12034,87,1,182,0
691000,13,0,6,8,7,9,10,7.4,43.1,21.2,27.6,42.7,12034,87,1,182,0
691000,14,0,6,9,11,4,10,7.4,43.1,21.2,27.6,42.7,12034,87,2,350,0
691000,15,0,6,8,9,9,7,7.4,43.1,21.2,27.6,42.7,12034,87,2,350,0
691000,16,1,1,9,3,11,8,15.2,30.7,15.8,54.8,33.8,10402,96,1,1236,1
691000,17,0,6,5,12,9,12,15.2,30.7,15.8,54.8,33.8,10402,96,1,1693,1
691000,18,0,36,9,9,9,11,9.6,25.8,15.8,40.7,32.6,16444,76,2,2163,2
691000,19,1,13,14,5,10,8,3.3,29.3,24.3,15.9,39.5,23472,57,0,447,0
691000,20,1,13,6,14,5,13,3.3,29.3,24.3,15.9,39.5,23472,57,0,447,0
691000,21,0,12,7,4,11,13,5.6,42.1,28.6,25.4,42.8,13785,88,0,20,0
691000,22,0,12,8,5,11,15,5.6,42.1,28.6,25.4,42.8,13785,88,0,20,0
691000,23,0,4,4,8,7,13,5.6,42.1,28.6,25.4,42.8,13785,88,0,321,2
691000,24,0,4,7,6,10,9,5.6,42.1,28.6,25.4,42.8,13785,88,0,321,2
691000,25,0,4,6,7,10,11,5.6,42.1,28.6,25.4,42.8,13785,88,1,98,0
691000,26,0,4,4,13,6,9,5.6,42.1,28.6,25.4,42.8,13785,88,1,98,0
691000,27,0,4,5,9,9,10,5.6,42.1,28.6,25.4,42.8,13785,88,1,98,0
691000,28,0,0,12,4,4,14,2.9,30.7,23.4,16.5,36.1,18672,58,0,307,0
691000,29,1,9,10,7,11,8,2.9,30.7,23.4,16.5,36.1,18672,58,1,525,2
691000,30,1,9,12,4,2,11,2.9,30.7,23.4,16.5,36.1,18672,58,1,525,2
691000,31,1,9,7,8,10,7,2.8,31.1,20,14,35.7,19398,55,1,676,0
691000,32,1,7,7,12,11,8,2.8,31.1,20,14,35.7,19398,55,0,313,0
691000,33,1,7,7,6,12,5,2.8,31.1,20,14,35.7,19398,55,0,313,0
691000,34,1,7,9,5,6,13,2.8,31.1,20,14,35.7,19398,55,0,318,1
691000,35,0,2,7,7,5,13,2.8,31.1,20,14,35.7,19398,55,0,739,1
691000,36,1,13,8,6,12,8,3.3,27.8,24,14.5,40.3,18881,60,0,1272,0
691000,37,1,21,11,8,7,6,3.3,27.8,24,14.5,40.3,18881,60,2,1049,0
691000,38,1,21,7,7,13,7,3.3,27.8,24,14.5,40.3,18881,60,2,1049,0
691000,39,0,4,9,11,5,11,3.3,27.8,24,14.5,40.3,18881,60,1,915,1
691000,40,0,4,7,8,10,8,3.3,27.8,24,14.5,40.3,18881,60,2,367,0
691000,41,0,4,6,8,8,7,3.3,27.8,24,14.5,40.3,18881,60,2,367,0
691000,42,0,4,7,10,8,8,3.3,27.8,24,14.5,40.3,18881,60,2,367,0
691000,43,0,16,10,8,11,4,1.4,17.2,21.1,10.6,39.3,24454,41,3,1242,1
691000,44,0,16,8,10,5,11,1.4,17.2,21.1,10.6,39.3,24454,41,3,1242,1
691000,45,0,16,10,9,9,10,1.4,17.2,21.1,10.6,39.3,24454,41,3,1242,1
691000,46,0,16,5,10,9,8,1.4,17.2,21.1,10.6,39.3,24454,41,3,1242,1
691000,47,1,5,13,10,10,5,4.7,29.8,19.7,26.6,41.1,16579,75,1,579,0
691000,48,0,2,8,16,8,6,4.7,29.8,19.7,26.6,41.1,16579,75,1,507,0
691000,49,0,6,10,6,8,12,4.7,29.8,19.7,26.6,41.1,16579,75,0,581,0
691000,50,1,9,2,14,11,7,6.8,33,18.6,19.3,42.7,12515,79,0,0,0
691000,51,1,7,7,4,9,11,2.1,11.5,20,11,44,28887,38,4,634,1
691000,52,1,7,15,8,5,11,2.1,11.5,20,11,44,28887,38,4,634,1
691100,1,1,7,4,15,8,5,2.1,11.5,20,11,44,28887,38,4,634,1
691100,2,1,1,11,4,6,14,2.5,19.8,20.3,16.9,41.2,17949,52,0,239,2
691100,3,0,12,7,10,4,13,2.5,19.8,20.3,16.9,41.2,17949,52,1,748,1
691100,4,0,8,10,6,17,6,2.5,19.8,20.3,16.9,41.2,17949,52,1,824,0
691100,5,0,0,5,9,12,8,2.5,19.8,20.3,16.9,41.2,17949,52,0,273,0
691100,6,0,10,7,6,13,8,1.5,21.6,22.8,13.1,38.6,20588,51,3,636,1
691100,7,0,6,9,6,9,7,1.5,21.6,22.8,13.1,38.6,20588,51,3,630,1
691100,8,0,6,6,4,12,13,1.5,21.6,22.8,13.1,38.6,20588,51,3,630,1
691100,9,0,16,6,4,1,16,1.5,21.6,22.8,13.1,38.6,20588,51,1,420,0
691100,10,0,8,3,7,11,14,6.8,19.2,12.1,31.9,42.8,17104,64,0,646,0
691100,11,0,6,11,9,11,6,3.3,25.9,19.4,20.5,42.1,16563,62,2,656,1
691100,12,0,6,9,10,14,3,3.3,25.9,19.4,20.5,42.1,16563,62,2,656,1
691100,13,1,13,13,7,6,9,3.3,25.9,19.4,20.5,42.1,16563,62,2,570,1
691100,14,1,13,8,13,7,6,3.3,25.9,19.4,20.5,42.1,16563,62,2,570,1
691100,15,1,13,6,5,9,13,3.3,25.9,19.4,20.5,42.1,16563,62,2,570,1
691100,16,1,3,8,11,9,8,3.3,25.9,19.4,20.5,42.1,16563,62,0,369,1
691100,17,1,3,11,3,13,9,3.3,25.9,19.4,20.5,42.1,16563,62,0,369,1
691100,18,0,0,6,5,10,6,5.8,56.5,34.6,27.5,51.5,8201,98,3,460,2
691100,19,0,6,8,7,7,10,3.3,17.1,9.6,19.2,42.9,22677,44,1,1457,3
691100,20,0,22,6,8,10,8,8.5,14.1,16.5,35.9,39.2,16134,67,1,1504,1
691100,21,0,22,8,11,6,6,8.5,14.1,16.5,35.9,39.2,16134,67,1,1504,1
691100,22,0,14,12,12,5,7,14.4,23.6,13.9,45.1,39.3,13089,84,1,1099,0
691100,23,1,9,9,9,11,7,14.4,23.6,13.9,45.1,39.3,13089,84,2,954,1
691100,24,1,27,2,11,11,12,11.9,29,23,41.5,38.9,12765,91,1,5499,1
691100,25,1,27,6,8,10,11,11.9,29,23,41.5,38.9,12765,91,1,5499,1
691100,26,1,1,9,7,4,13,11.9,29,23,41.5,38.9,12765,91,2,847,2
691100,27,1,3,7,10,6,11,11.9,29,23,41.5,38.9,12765,91,1,370,1
691100,28,1,3,5,8,15,7,11.9,29,23,41.5,38.9,12765,91,1,370,1
691100,29,1,3,6,15,5,8,11.9,29,23,41.5,38.9,12765,91,1,370,1
691100,30,1,3,9,6,15,3,11.9,29,23,41.5,38.9,12765,91,1,370,1
691100,31,0,12,12,8,10,5,15.8,23.4,18.2,51.5,38.8,12171,93,5,1069,2
691100,32,0,12,10,8,12,10,15.8,23.4,18.2,51.5,38.8,12171,93,5,1069,2
691100,33,0,12,6,6,8,12,15.8,23.4,18.2,51.5,38.8,12171,93,5,1069,2
691100,34,0,12,10,6,11,10,15.8,23.4,18.2,51.5,38.8,12171,93,5,1069,2
691100,35,0,12,12,14,7,4,15.8,23.4,18.2,51.5,38.8,12171,93,5,1069,2
691100,36,1,5,8,11,12,7,15.8,23.4,18.2,51.5,38.8,12171,93,0,929,1
691100,37,1,7,5,11,10,9,15.8,23.4,18.2,51.5,38.8,12171,93,0,804,0
691100,38,0,44,13,6,7,12,5.8,14.9,9.6,33.6,39.6,16907,56,1,603,0
691100,39,1,5,6,9,9,12,7.6,27.9,17.1,31.2,40.6,13231,80,1,588,1
691100,40,1,5,4,6,12,7,7.6,27.9,17.1,31.2,40.6,13231,80,1,588,1
691100,41,1,5,14,4,6,12,7.6,27.9,17.1,31.2,40.6,13231,80,1,588,1
691100,42,1,5,6,4,8,10,7.6,27.9,17.1,31.2,40.6,13231,80,1,588,1
691100,43,0,6,11,10,8,10,7.6,27.9,17.1,31.2,40.6,13231,80,1,470,0
691100,44,1,3,10,4,9,11,7.6,27.9,17.1,31.2,40.6,13231,80,0,456,0
691100,45,0,0,5,10,8,15,4.8,34.4,35.9,26.3,40.7,11317,89,0,333,1
691100,46,0,2,13,11,8,4,4.8,34.4,35.9,26.3,40.7,11317,89,0,515,0
691100,47,0,2,11,7,11,7,4.8,34.4,35.9,26.3,40.7,11317,89,0,515,0
691100,48,1,1,10,5,11,8,4.8,34.4,35.9,26.3,40.7,11317,89,0,457,1
691100,49,0,0,15,6,7,7,4.8,34.4,35.9,26.3,40.7,11317,89,0,229,1
691100,50,0,0,8,15,6,6,4.8,34.4,35.9,26.3,40.7,11317,89,0,229,1
691100,51,0,0,9,9,8,7,4.8,34.4,35.9,26.3,40.7,11317,89,0,229,1
691100,52,0,0,10,12,9,6,4.8,34.4,35.9,26.3,40.7,11317,89,0,229,1
691200,1,0,2,10,8,9,11,4.8,34.4,35.9,26.3,40.7,11317,89,1,266,0
691200,2,0,2,9,9,7,7,4.8,34.4,35.9,26.3,40.7,11317,89,1,266,0
691200,3,1,1,7,6,10,14,4.8,34.4,35.9,26.3,40.7,11317,89,2,229,0
691200,4,1,5,16,7,6,2,3.8,46.6,28,28.5,42.5,11888,94,0,125,0
691200,5,1,5,9,2,12,9,3.8,46.6,28,28.5,42.5,11888,94,0,125,0
691200,6,1,5,8,4,16,7,3.8,46.6,28,28.5,42.5,11888,94,0,125,0
691200,7,1,5,9,4,5,14,3.8,46.6,28,28.5,42.5,11888,94,0,125,0
691200,8,1,5,13,10,9,5,3.8,46.6,28,28.5,42.5,11888,94,0,125,0
691200,9,1,1,13,9,5,7,3.8,46.6,28,28.5,42.5,11888,94,3,434,0
691200,10,1,1,7,8,5,14,3.8,46.6,28,28.5,42.5,11888,94,3,434,0
691200,11,1,1,17,9,7,4,3.8,46.6,28,28.5,42.5,11888,94,3,434,0
691200,12,1,3,4,6,13,10,3.8,46.6,28,28.5,42.5,11888,94,0,256,2
691200,13,1,3,6,6,9,14,3.8,46.6,28,28.5,42.5,11888,94,0,256,2
691200,14,1,3,8,5,11,10,3.8,46.6,28,28.5,42.5,11888,94,2,452,1
691200,15,0,8,15,6,5,9,3.6,29.6,23,16.5,41,17285,66,0,0,0
691200,16,0,8,12,11,8,5,3.6,29.6,23,16.5,41,17285,66,0,0,0
691200,17,1,15,8,11,9,10,3.6,29.6,23,16.5,41,17285,66,1,898,2
691200,18,0,6,10,6,9,13,3.6,29.6,23,16.5,41,17285,66,0,0,0
691200,19,0,20,8,9,7,10,3.6,29.6,23,16.5,41,17285,66,1,705,1
691200,20,0,20,9,8,9,9,3.6,29.6,23,16.5,41,17285,66,1,705,1
691200,21,0,20,3,8,9,9,3.6,29.6,23,16.5,41,17285,66,1,705,1
691200,22,1,19,11,4,12,4,3.6,29.6,23,16.5,41,17285,66,1,953,1
691200,23,1,19,8,9,13,6,3.6,29.6,23,16.5,41,17285,66,1,953,1
691200,24,0,12,4,5,14,11,4,10.4,11.7,17.7,36.9,23482,37,2,1370,1
691200,25,0,8,5,6,9,17,4,10.4,11.7,17.7,36.9,23482,37,4,1416,0
691200,26,0,8,10,10,5,11,4,10.4,11.7,17.7,36.9,23482,37,4,1416,0
691200,27,0,4,12,5,10,11,4,27.6,28.3,18.5,41.9,15528,74,2,1061,0
691200,28,0,4,6,10,11,10,4,27.6,28.3,18.5,41.9,15528,74,1,458,0
691200,29,0,4,7,12,7,12,4,27.6,28.3,18.5,41.9,15528,74,1,458,0
691200,30,0,4,9,8,8,8,4,27.6,28.3,18.5,41.9,15528,74,1,458,0
691200,31,0,4,9,7,7,12,4,27.6,28.3,18.5,41.9,15528,74,0,739,1
691200,32,0,4,8,4,9,15,4,27.6,28.3,18.5,41.9,15528,74,0,739,1
691200,33,0,16,9,8,6,13,4,27.6,28.3,18.5,41.9,15528,74,1,550,0
691200,34,0,8,12,11,6,2,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
691200,35,1,11,8,6,12,10,1.1,16.9,20.8,13.7,42.6,19713,48,5,330,0
691200,36,1,11,5,8,11,4,1.1,16.9,20.8,13.7,42.6,19713,48,0,0,0
691200,37,1,11,7,7,11,14,1.1,16.9,20.8,13.7,42.6,19713,48,0,0,0
691200,38,0,8,9,7,7,7,1.1,16.9,20.8,13.7,42.6,19713,48,3,215,0
691200,39,0,10,4,14,12,9,0.8,13.2,15,10.8,40.3,27149,30,2,880,2
691200,40,0,10,10,12,12,6,0.8,13.2,15,10.8,40.3,27149,30,2,880,2
691200,41,0,10,3,10,12,12,0.8,13.2,15,10.8,40.3,27149,30,2,880,2
691200,42,0,1.84,15,6,8,6,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
691200,43,0,1.84,14,8,4,11,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
691200,44,0,1.84,10,5,8,8,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
691200,45,0,1.84,10,6,12,5,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
691200,46,0,1.84,7,8,13,5,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
691200,47,1,1.06,13,5,5,10,6,15.3,9.2,24.7,31,20039,42,2,2385,4
691200,48,1,3,8,7,6,12,6.3,28.6,22.6,24.4,37.9,15957,73,0,1070,0
691200,49,1,3,11,6,11,6,6.3,28.6,22.6,24.4,37.9,15957,73,0,1070,0
691200,50,1,3,6,9,11,9,6.3,28.6,22.6,24.4,37.9,15957,73,0,1070,0
691200,51,1,3,7,14,8,6,6.3,28.6,22.6,24.4,37.9,15957,73,0,1070,0
691200,52,1,3,8,10,2,12,6.3,28.6,22.6,24.4,37.9,15957,73,0,1070,0
691300,1,0,48,4,8,5,8,10.8,18.7,14.6,37.3,37.3,15461,70,1,1221,3
691300,2,0,24,14,5,7,11,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
691300,3,0,1.2,7,13,4,7,3.2,16.8,8.2,14.8,26.2,31908,23,0,1014,2
691300,4,1,1.98,12,10,4,10,0.8,12.3,5.1,3.6,21.5,71551,2,0,3223,1
691300,5,0,1.88,6,10,9,8,0.8,12.3,5.1,3.6,21.5,71551,2,0,2630,2
691300,6,0,8,10,8,11,8,4.7,29.8,19.7,26.6,41.1,16579,75,3,762,1
691300,7,1,5,11,9,9,7,2.9,30.7,23.4,16.5,36.1,18672,58,2,127,0
691300,8,1,5,11,9,6,10,2.9,30.7,23.4,16.5,36.1,18672,58,2,127,0
691300,9,1,13,10,11,3,14,3.8,46.6,28,28.5,42.5,11888,94,4,544,1
691300,10,0,0,4,9,13,11,3.8,46.6,28,28.5,42.5,11888,94,2,525,0
691300,11,0,2,4,6,11,9,3.8,46.6,28,28.5,42.5,11888,94,1,305,0
691300,12,0,2,10,5,9,9,3.8,46.6,28,28.5,42.5,11888,94,1,305,0
691300,13,0,2,10,8,10,7,3.8,46.6,28,28.5,42.5,11888,94,1,305,0
691300,14,0,2,4,12,7,11,3.8,46.6,28,28.5,42.5,11888,94,1,305,0
691300,15,1,1,5,3,9,15,4.8,34.4,35.9,26.3,40.7,11317,89,1,184,0
691300,16,0,8,7,11,9,12,15.8,23.4,18.2,51.5,38.8,12171,93,2,712,0
691300,17,1,17,11,6,13,6,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
691300,18,0,20,4,12,10,16,3.3,29.3,24.3,15.9,39.5,23472,57,0,405,0
691300,19,0,20,8,6,8,9,3.3,29.3,24.3,15.9,39.5,23472,57,0,405,0
691300,20,0,12,13,9,6,6,5.6,42.1,28.6,25.4,42.8,13785,88,0,0,0
691300,21,0,12,13,9,6,6,5.6,42.1,28.6,25.4,42.8,13785,88,0,0,0
691300,22,0,12,3,13,10,8,5.6,42.1,28.6,25.4,42.8,13785,88,0,0,0
691300,23,0,20,10,6,7,14,14.8,33.9,17.3,35.4,38,13781,85,0,171,0
691300,24,0,6,11,8,2,15,8.2,42.4,19.6,21.3,43.2,12961,83,1,452,0
691300,25,0,10,11,11,6,9,8.2,42.4,19.6,21.3,43.2,12961,83,4,1024,0
691300,26,0,10,11,10,8,9,8.2,42.4,19.6,21.3,43.2,12961,83,4,1024,0
691300,27,0,10,12,8,9,6,8.2,42.4,19.6,21.3,43.2,12961,83,4,1024,0
691300,28,0,14,11,4,7,11,3.8,20.6,10.7,9.6,22.2,44689,15,3,238,0
691300,29,0,1.16,7,12,5,7,3.8,20.6,10.7,9.6,22.2,44689,15,2,1076,0
691300,30,0,46,9,14,5,7,3.8,20.6,10.7,9.6,22.2,44689,15,2,671,0
691300,31,0,0,14,4,6,6,7.4,43.1,21.2,27.6,42.7,12034,87,0,0,0
691300,32,1,11,17,5,7,7,1.8,29.6,18.2,14.3,30.7,23791,47,3,470,0
691300,33,1,11,6,6,9,11,1.8,29.6,18.2,14.3,30.7,23791,47,3,470,0
691300,34,1,11,6,6,8,11,1.8,29.6,18.2,14.3,30.7,23791,47,3,470,0
691300,35,1,11,7,9,7,11,1.8,29.6,18.2,14.3,30.7,23791,47,3,470,0
691300,36,0,10,6,5,10,10,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
691300,37,0,10,16,8,4,9,15.2,30.7,15.8,54.8,33.8,10402,96,4,1693,3
691300,38,1,1.18,6,7,9,9,1.3,13.8,4.9,7.4,21.8,59077,7,2,1277,0
691300,39,0,2.16,11,6,1,13,5.7,40.1,16.7,34.5,38.3,16148,82,1,4169,3
691300,40,0,2.16,8,6,4,18,5.7,40.1,16.7,34.5,38.3,16148,82,1,4169,3
691300,41,0,2.16,8,5,14,11,5.7,40.1,16.7,34.5,38.3,16148,82,1,4169,3
691300,42,0,26,11,8,12,8,9.6,25.8,15.8,40.7,32.6,16444,76,1,1578,0
691300,43,0,26,8,15,4,3,9.6,25.8,15.8,40.7,32.6,16444,76,1,1578,0
691300,44,0,26,8,9,8,10,9.6,25.8,15.8,40.7,32.6,16444,76,1,1578,0
691300,45,0,26,13,6,7,13,9.6,25.8,15.8,40.7,32.6,16444,76,1,1578,0
691300,46,0,3.88,7,6,10,12,1.9,12.9,7,2.5,22.6,88669,1,3,2075,2
691300,47,0,3.88,11,4,6,10,1.9,12.9,7,2.5,22.6,88669,1,3,2075,2
691300,48,1,2.66,10,14,3,9,2.3,14.7,6.6,12.9,21.7,43198,10,0,1331,1
691300,49,1,2.66,8,7,7,16,2.3,14.7,6.6,12.9,21.7,43198,10,0,1331,1
691300,50,1,2.66,5,9,6,7,2.3,14.7,6.6,12.9,21.7,43198,10,0,1331,1
691300,51,0,12,7,11,7,9,3.6,29.6,23,16.5,41,17285,66,1,238,1
691300,52,0,12,9,7,11,10,3.6,29.6,23,16.5,41,17285,66,1,238,1
691400,1,1,35,6,9,8,10,11.9,29,23,41.5,38.9,12765,91,1,3084,6
691400,2,1,15,8,8,11,8,14.4,23.6,13.9,45.1,39.3,13089,84,3,2210,2
691400,3,1,15,8,9,6,11,14.4,23.6,13.9,45.1,39.3,13089,84,3,2210,2
691400,4,1,15,9,9,8,10,14.4,23.6,13.9,45.1,39.3,13089,84,3,2210,2
691400,5,1,15,5,7,9,7,14.4,23.6,13.9,45.1,39.3,13089,84,3,2210,2
691400,6,0,32,9,12,10,10,3.8,20.6,10.7,9.6,22.2,44689,15,4,1635,1
691400,7,0,8,10,12,8,7,7.4,43.1,21.2,27.6,42.7,12034,87,3,283,1
691400,8,0,8,2,6,10,16,7.4,43.1,21.2,27.6,42.7,12034,87,3,283,1
691400,9,1,1.02,6,7,13,5,9.6,25.8,15.8,40.7,32.6,16444,76,1,4949,3
691400,10,1,3,12,9,3,11,7.4,43.1,21.2,27.6,42.7,12034,87,0,1420,1
691400,11,1,3,8,6,9,10,7.4,43.1,21.2,27.6,42.7,12034,87,0,1420,1
691400,12,1,3,10,8,6,11,7.4,43.1,21.2,27.6,42.7,12034,87,0,1420,1
691400,13,1,3,7,8,8,11,7.4,43.1,21.2,27.6,42.7,12034,87,0,1420,1
691400,14,1,19,9,11,4,12,15.2,30.7,15.8,54.8,33.8,10402,96,1,2684,0
691400,15,1,15,5,8,8,10,2.9,30.7,23.4,16.5,36.1,18672,58,0,217,0
691400,16,1,15,6,13,8,6,2.9,30.7,23.4,16.5,36.1,18672,58,0,217,0
691400,17,0,0,8,8,12,6,7.7,23.6,8.7,18.2,27.5,23939,39,1,302,0
691400,18,0,0,10,6,14,4,7.7,23.6,8.7,18.2,27.5,23939,39,1,302,0
691400,19,0,0,10,10,6,6,7.7,23.6,8.7,18.2,27.5,23939,39,1,302,0
691400,20,0,36,2,16,14,2,7.7,23.6,8.7,18.2,27.5,23939,39,0,633,0
691400,21,0,6,8,10,12,8,7.7,23.6,8.7,18.2,27.5,23939,39,2,1292,3
691400,22,0,0,8,16,8,8,7.7,23.6,8.7,18.2,27.5,23939,39,1,2474,3
691400,23,0,0,4,8,16,6,7.7,23.6,8.7,18.2,27.5,23939,39,1,2474,3
691400,24,0,0,6,6,10,12,7.7,23.6,8.7,18.2,27.5,23939,39,1,2474,3
691400,25,0,0,10,12,8,6,7.8,17.2,8.8,20.8,38.5,23040,46,1,705,1
691400,26,0,1.32,8,13,8,10,3.8,24,8.9,11.8,22.2,35787,20,1,2587,6
691400,27,0,1.32,9,9,6,8,3.8,24,8.9,11.8,22.2,35787,20,1,2587,6
691400,28,0,1.4,10,11,6,10,3.8,24,8.9,11.8,22.2,35787,20,2,835,2
691400,29,0,36,4,8,6,14,3.8,24,8.9,11.8,22.2,35787,20,1,1457,0
691400,30,0,36,9,3,4,10,3.8,24,8.9,11.8,22.2,35787,20,1,1457,0
691400,31,0,36,9,9,11,8,3.8,24,8.9,11.8,22.2,35787,20,1,1457,0
691400,32,1,1.42,14,9,9,6,3.8,24,8.9,11.8,22.2,35787,20,0,1395,2
691400,33,1,1.42,6,6,14,8,3.8,24,8.9,11.8,22.2,35787,20,0,1395,2
691400,34,1,1.06,13,8,2,14,1.1,11.4,4.7,2.6,17,60058,5,0,1048,0
691400,35,0,2.76,6,15,5,11,1.1,11.4,4.7,2.6,17,60058,5,0,2935,0
691400,36,0,2.76,3,19,5,6,1.1,11.4,4.7,2.6,17,60058,5,0,2935,0
691400,37,1,31,7,6,12,13,1.9,12.9,7,2.5,22.6,88669,1,1,789,1
691400,38,1,31,11,8,10,7,1.9,12.9,7,2.5,22.6,88669,1,1,789,1
691400,39,1,31,7,10,10,10,1.9,12.9,7,2.5,22.6,88669,1,1,789,1
691400,40,1,31,9,10,9,10,1.9,12.9,7,2.5,22.6,88669,1,1,789,1
691400,41,1,1.9,7,13,7,12,1.9,12.9,7,2.5,22.6,88669,1,1,2008,1
